name,value
Meningitis,56177943
Alzheimer's,187164207
Parkinson's,44416411
Nutritional,75283461
Malaria,129297616
Drowning,58954337
Interpersonal Violence,72754677
Maternal Disorders,41936498
HIV/AIDS,192486146
Drug Abuse,16751644
Tuberculosis,254128070
Cardiovascular Diseases,2674494456
Lower Respiratory Infections,474311819
Neonatal Disorders,419395741
Alcohol Use,29053413
Self-harm,142104904
Natural Disasters,8061257
Diarrheal Diseases,363974043
Environmental Exposure, 10500712
Neoplasms,1414869873
Conflict & Terrorism,16688865
Diabetes Mellitus,185658168
Chronic Kidney Diseases,65195657
Poisonings,14674918
Protein-energy,65195657
Terrorism,672587
Road Injuries,209543100
Cirrhosis,218188606
Digestive Diseases,386634503
Fire,20561336
Acute Hepatitis,21286535
